Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
DLF,76,21239,13441725,237600,10141308416.25,76,11531,9980850,-206250,5197772415.0,0.743,0.543,2026-03-17
DMART,67,10523,2031900,-3750,6393316597.5,67,3722,1089000,39900,2084291632.5,0.536,0.354,2026-03-17
DRREDDY,95,12302,10020000,425000,10382221281.25,99,4933,4014375,-76875,3933085343.75,0.401,0.401,2026-03-17
EICHERMOT,162,36992,2854000,-25000,27220229680.0,162,13775,1531500,56400,9444973630.0,0.537,0.372,2026-03-17
ETERNAL,74,111772,119547650,-5480500,67236021056.25,70,50532,78012250,4076425,27543935215.0,0.653,0.452,2026-03-17
EXIDEIND,139,7431,13100400,649800,4227538320.0,135,2222,9390600,-158400,1232627040.0,0.717,0.299,2026-03-17
FEDERALBNK,115,21588,69955000,-655000,30689592250.0,113,6669,38590000,3855000,8528046250.0,0.552,0.309,2026-03-17
FINNIFTY,317,19032,1024920,-27840,30630793146.0,317,10777,726300,-26040,16393270500.0,0.709,0.566,2026-03-17
FORTIS,99,4119,4552350,155775,2771809393.75,99,2450,2280050,146475,1546761662.5,0.501,0.595,2026-03-17
GAIL,170,5450,40764150,166950,2698529179.5,169,3323,39567150,-144900,1532320839.0,0.971,0.61,2026-03-17
GLENMARK,100,4344,1922250,-111750,3722704762.5,103,2017,1029750,-3375,1630858575.0,0.536,0.464,2026-03-17
GMRAIRPORT,103,3571,69275700,2252925,2448966582.0,103,1701,36332775,-27900,1085517018.0,0.524,0.476,2026-03-17
GODREJCP,132,1851,2109000,-4000,1018469375.0,132,985,1621000,-24000,511603475.0,0.769,0.532,2026-03-17
GODREJPROP,103,8773,2886675,-57475,4083442123.75,102,5099,2039400,34925,2216571225.0,0.706,0.581,2026-03-17
GRASIM,129,8628,2425750,-45500,5993011800.0,128,7070,1474750,46750,4661347037.5,0.608,0.819,2026-03-17
HAL,73,24603,5371800,-99450,15383396160.0,73,9984,3710850,31950,5823270705.0,0.691,0.406,2026-03-17
HAVELLS,120,3918,3148000,81000,2698848575.0,121,1934,2096500,-34500,1238227000.0,0.666,0.494,2026-03-17
HCLTECH,82,23216,7045500,298550,11207877852.5,72,14101,3473750,136850,6406452587.5,0.493,0.607,2026-03-17
HDFCAMC,136,3134,1754700,49200,2391711720.0,135,1164,1301100,34200,829173105.0,0.741,0.371,2026-03-17
HDFCBANK,155,120821,86307100,-2211550,58168474045.0,148,77866,48867500,695200,35967035197.5,0.566,0.644,2026-03-17
HDFCLIFE,83,16110,15748700,92400,11781026730.0,83,4231,5987300,-73700,2960848275.0,0.38,0.263,2026-03-17
HEROMOTOCO,109,17068,2212950,55950,14464642515.0,108,9745,1449000,16800,7623391005.0,0.655,0.571,2026-03-17
HINDALCO,86,33075,14574000,-653800,22691713730.0,84,24556,11054400,-192500,15800717695.0,0.759,0.742,2026-03-17
HINDPETRO,114,20602,22797450,2849175,15715208722.5,112,13419,17817975,449550,9574396425.0,0.782,0.651,2026-03-17
HINDUNILVR,115,20789,7058400,-143700,14098771935.0,115,9896,3734100,23400,6373753710.0,0.529,0.476,2026-03-17
HINDZINC,141,16093,31064775,591675,11601957788.75,127,8658,15497475,-785225,5842382148.75,0.499,0.538,2026-03-17
HUDCO,69,3090,20906850,330225,1594783842.0,67,914,12509700,-280275,435698226.75,0.598,0.296,2026-03-17
ICICIBANK,123,56371,35779800,-1210300,52233866265.0,121,38118,21896000,1145900,34034287000.0,0.612,0.676,2026-03-17
ICICIGI,79,2487,1119625,-112450,1554683130.0,80,1056,785200,-9750,623193561.25,0.701,0.425,2026-03-17
ICICIPRULI,131,2154,3778625,9250,1235550065.0,131,1030,2465125,60125,566254290.0,0.652,0.478,2026-03-17
IDEA,30,14832,2116088850,3001950,11750091884.25,26,4479,986783850,26302800,2949243620.25,0.466,0.302,2026-03-17
IDFCFIRSTB,99,12336,326544925,-2216725,8188053011.25,92,6284,185982300,2281650,3633596631.0,0.57,0.509,2026-03-17
IEX,114,4646,46725000,255000,2242762800.0,115,979,29253750,-120000,446126362.5,0.626,0.211,2026-03-17
INDHOTEL,128,5776,8210000,41000,3752610350.0,127,2952,6868000,16000,1798040250.0,0.837,0.511,2026-03-17
INDIANB,89,3727,6031000,67000,3469025300.0,89,2095,3770000,60000,1837171000.0,0.625,0.562,2026-03-17
INDIGO,109,42467,9056550,-142650,28843870650.0,109,33219,4683150,27150,20802826425.0,0.517,0.782,2026-03-17
INDUSINDBK,95,16661,9850400,204400,10049496100.0,95,8445,7842800,-80500,4830266560.0,0.796,0.507,2026-03-17
INDUSTOWER,79,4563,11495400,-450500,3520737145.0,75,2489,7471500,-193800,1797549230.0,0.65,0.545,2026-03-17
INFY,88,112478,40210800,1450400,59333384700.0,81,66783,20159600,841200,32540785140.0,0.501,0.594,2026-03-17
INOXWIND,60,7010,44047575,1816100,2212931006.0,62,1835,26211900,-53625,524063647.25,0.595,0.262,2026-03-17
IOC,206,13647,81173625,4948125,10752622725.0,206,8618,58846125,1789125,6232106887.5,0.725,0.631,2026-03-17
IREDA,131,3840,32536950,814200,1647651966.0,127,4605,20534400,531300,1776076663.5,0.631,1.199,2026-03-17
IRFC,113,9861,88973750,1062500,4365988322.5,111,3162,47196250,85000,1445966237.5,0.53,0.321,2026-03-17
ITC,158,61137,143993600,4476800,31341515680.0,163,17414,57332800,1081600,8594010160.0,0.398,0.285,2026-03-17
JINDALSTEL,111,5266,3662500,3125,3984443187.5,110,3451,4088750,73750,2471715656.25,1.116,0.655,2026-03-17
JIOFIN,122,16643,58475050,1821250,9879613732.5,119,7540,43569000,1473450,4141133575.0,0.745,0.453,2026-03-17
JSWENERGY,94,7765,8081000,-48000,4141150500.0,96,2206,5001000,165000,1103324850.0,0.619,0.284,2026-03-17
JSWSTEEL,115,7089,7761150,-307800,5832176276.25,115,4010,4168800,74250,3090881970.0,0.537,0.566,2026-03-17
JUBLFOOD,111,4919,9461250,-192500,3050414187.5,111,2878,6606250,135000,1665199937.5,0.698,0.585,2026-03-17
KALYANKJIL,84,6542,9575075,209150,3131000351.25,85,3372,6053600,189175,1507266206.25,0.632,0.515,2026-03-17
KAYNES,79,23424,1972100,-253300,9393295020.0,81,8676,1344200,-25200,3092779095.0,0.682,0.37,2026-03-17
KEI,111,5363,1084650,-18025,4277015058.75,108,3141,741650,50575,2254527756.25,0.684,0.586,2026-03-17
KFINTECH,54,1837,1936500,81000,880618675.0,53,606,1021500,5500,273072925.0,0.527,0.33,2026-03-17
KOTAKBANK,157,11183,44736000,80000,8729155600.0,157,5971,30270000,804000,4514033200.0,0.677,0.534,2026-03-17
KPITTECH,143,17385,6760050,226525,5140001616.25,140,7112,3496900,62475,1967459533.75,0.517,0.409,2026-03-17
LAURUSLABS,110,9819,9459650,107100,8663104545.0,110,4224,4881550,120700,3504886260.0,0.516,0.43,2026-03-17
LICHSGFIN,95,7648,7349000,592000,3991813750.0,95,3844,7201000,438000,1904720600.0,0.98,0.503,2026-03-17
LICI,152,1850,6457500,-36400,1081382575.0,147,712,3142300,11200,392506485.0,0.487,0.385,2026-03-17
LODHA,124,5641,3436200,269100,2280476632.5,121,2740,2540700,-62550,1067367127.5,0.739,0.486,2026-03-17
LT,220,97239,17067750,-442575,63664408613.75,215,63720,8324750,133525,38098077955.0,0.488,0.655,2026-03-17
LTF,65,19174,44390250,-870750,12029404612.5,65,4522,19773000,384750,2632124025.0,0.445,0.236,2026-03-17
LTM,119,7898,1446600,42600,5295229747.5,115,6439,942900,38400,3986499645.0,0.652,0.815,2026-03-17
LUPIN,80,4720,3267400,-59925,4833669946.25,83,2345,1961800,-4675,2289517053.75,0.6,0.497,2026-03-17
M&M,83,93655,6912400,-494000,61523456350.0,79,43180,4212000,208200,26362425470.0,0.609,0.461,2026-03-17
MANAPPURAM,130,7726,25452000,939000,6244503000.0,125,3528,21414000,-171000,2755375500.0,0.841,0.457,2026-03-17
MANKIND,101,4461,1458675,-1350,2271596512.5,103,3944,572175,-1350,1685424015.0,0.392,0.884,2026-03-17
MARICO,119,1875,5730000,-57600,1769127180.0,122,1040,3338400,-117600,925493220.0,0.583,0.555,2026-03-17
MARUTI,164,133417,3335750,202050,90959723082.5,163,73945,1331300,-195300,46405714822.5,0.399,0.554,2026-03-17
MAXHEALTH,103,4520,3065475,9450,2425511366.25,104,2601,2210250,-8925,1343785537.5,0.721,0.575,2026-03-17
MAZDOCK,128,26586,4941600,-155800,13455474100.0,128,9074,2739200,49200,4199623500.0,0.554,0.341,2026-03-17
MCX,104,44323,7681250,-20000,76506701312.5,106,19963,6891875,848125,31840797937.5,0.897,0.45,2026-03-17
MFSL,84,1762,1190800,84400,1228472060.0,83,674,894400,36400,438079800.0,0.751,0.383,2026-03-17
MIDCPNIFTY,446,114791,7132080,161040,182496875832.0,446,103455,6798840,515760,154164402948.0,0.953,0.901,2026-03-17
MOTHERSON,143,6112,61204800,885600,4638974827.5,143,3028,39593700,947100,2134399012.5,0.647,0.495,2026-03-17
MPHASIS,59,6937,1679975,76450,4387461622.5,54,3358,795025,4400,1929805597.5,0.473,0.484,2026-03-17
MUTHOOTFIN,83,11242,3562350,-223850,11103470290.0,75,6773,2113650,-83600,6104644645.0,0.593,0.602,2026-03-17
NATIONALUM,142,26932,44175000,-671250,41508780750.0,146,12127,34841250,881250,17158816125.0,0.789,0.45,2026-03-17
NAUKRI,67,8787,3757875,-227625,3365777381.25,68,3034,1836000,34125,1088790618.75,0.489,0.345,2026-03-17
NBCC,117,1526,34651500,318500,909624885.0,115,779,20865000,104000,429920270.0,0.602,0.51,2026-03-17
NESTLEIND,111,4679,3807000,-26500,2955205950.0,111,3028,1750500,18500,1825902825.0,0.46,0.647,2026-03-17
NHPC,68,6958,43174400,-1715200,3537665920.0,67,2776,25753600,896000,1327434880.0,0.597,0.399,2026-03-17
NIFTY,1074,255136459,319984750,36138845,393165142351374.3,1097,245110742,354025565,62270570,371440363494128.5,1.106,0.961,2026-03-17
NIFTYNXT50,577,204,15950,125,344298703.75,577,84,5100,-300,137031207.5,0.32,0.412,2026-03-17
NMDC,105,11377,90301500,648000,6320582752.5,102,5068,48262500,1903500,2697675772.5,0.534,0.445,2026-03-17
NTPC,108,50200,98020500,115500,29872520550.0,113,22871,34596000,-303000,13003395900.0,0.353,0.456,2026-03-17
NUVAMA,71,3890,962500,1500,2517027375.0,72,513,616000,-33500,295510375.0,0.64,0.132,2026-03-17
NYKAA,105,1702,11093750,1134375,1367312968.75,103,409,5368750,221875,305646718.75,0.484,0.24,2026-03-17
OBEROIRLTY,74,9798,1638000,173950,5208769737.5,74,8089,1388450,78050,4071151927.5,0.848,0.826,2026-03-17
OFSS,77,11085,628800,30300,5652235905.0,77,14014,404775,36600,6625211677.5,0.644,1.264,2026-03-17
OIL,76,13780,18649400,-691600,9601423930.0,72,5498,10452400,540400,3571615600.0,0.56,0.399,2026-03-17
ONGC,211,31700,96444000,-432000,19959999075.0,212,9812,38970000,-765000,5836779337.5,0.404,0.31,2026-03-17
PAGEIND,69,5459,127845,-7035,2725502079.75,67,736,56280,1035,331774494.0,0.44,0.135,2026-03-17
PATANJALI,94,2063,3397500,180900,941705595.0,95,1373,2980800,185400,561722175.0,0.877,0.666,2026-03-17
PAYTM,69,13444,8948675,112375,10569077405.0,69,6254,6153800,79750,4511943467.5,0.688,0.465,2026-03-17
PERSISTENT,62,29588,1910000,26400,14688468405.0,62,23321,1117200,-35600,10553228570.0,0.585,0.788,2026-03-17
PETRONET,127,6101,17259600,-95000,3554663165.0,127,2219,14683200,-89300,1183388590.0,0.851,0.364,2026-03-17
PFC,147,26151,37388000,120900,14554719140.0,147,9457,16760900,-10400,4972038045.0,0.448,0.362,2026-03-17
PGEL,72,24823,9827750,297350,13171188027.5,72,10337,7693100,487350,4954253562.5,0.783,0.416,2026-03-17
PHOENIXLTD,85,3567,1129450,34300,2071046985.0,82,1454,813050,61950,775032335.0,0.72,0.408,2026-03-17
PIDILITIND,134,1612,1734000,14500,1157475300.0,134,507,1016000,13000,341189750.0,0.586,0.315,2026-03-17
PIIND,132,2853,709800,-9800,1562562592.5,129,1033,510300,-19600,523423573.75,0.719,0.362,2026-03-17
PNB,133,12691,139168000,-368000,12173638160.0,133,7732,97432000,7944000,6877827200.0,0.7,0.609,2026-03-17
PNBHOUSING,90,5297,3519100,70850,2824506652.5,90,1250,2221050,-7150,621072107.5,0.631,0.236,2026-03-17
POLICYBZR,84,21149,2792300,613900,11619443937.5,82,4934,2208500,238000,2567689985.0,0.791,0.233,2026-03-17
POLYCAB,88,15103,1951625,99375,14580141693.75,89,7587,1428125,-16125,6625431543.75,0.732,0.502,2026-03-17
POWERGRID,87,19330,46038900,465500,11410003500.0,89,7440,17550300,-693500,4186562505.0,0.381,0.385,2026-03-17
POWERINDIA,88,5931,236250,4800,7783052102.5,95,2086,187150,9250,2406819017.5,0.792,0.352,2026-03-17
PPLPHARMA,58,2960,11452875,-1131375,1191866576.25,59,925,5864250,21000,330524801.25,0.512,0.312,2026-03-17
PREMIERENE,82,21632,3620200,-136850,10632822605.0,84,9080,3163075,164450,4035869455.0,0.874,0.42,2026-03-17
PRESTIGE,86,2780,1648800,211050,1710970222.5,84,2070,998100,-103050,1163348010.0,0.605,0.745,2026-03-17
RBLBANK,62,7662,27495500,-225425,7553746481.25,61,3207,29940250,-673100,2998610652.5,1.089,0.419,2026-03-17
RECLTD,138,20920,32474400,592200,10320860060.0,134,13544,27836200,-2319800,6273433530.0,0.857,0.647,2026-03-17
RELIANCE,127,184514,88727500,2711500,134028105400.0,123,88713,37031500,1367000,61272254575.0,0.417,0.481,2026-03-17
RVNL,75,14889,34127975,1846775,6738449180.0,74,4278,15731900,45750,1753465968.75,0.461,0.287,2026-03-17
SAIL,150,100,21817400,-112800,78814676.0,150,27,14866100,-14100,20039437.0,0.681,0.27,2026-03-17
SAMMAANCAP,63,48,22802900,-184900,35232523.0,61,0,9945900,0,0.0,0.436,0.0,2026-03-17
SBICARD,84,6667,8662400,668000,3916713920.0,84,2308,5116800,169600,1279163680.0,0.591,0.346,2026-03-17
SBILIFE,94,5644,3862875,51375,4284526143.75,94,4354,2144250,606375,3129457331.25,0.555,0.771,2026-03-17
SBIN,192,113569,63891000,1178250,95422059225.0,195,66909,36718500,676500,52713563137.5,0.575,0.589,2026-03-17
SHREECEM,113,1783,98000,950,1101244080.0,112,315,67750,1300,186027647.5,0.691,0.177,2026-03-17
SHRIRAMFIN,103,19149,13977150,-520575,16802020248.75,104,9444,11533500,108075,7743885558.75,0.825,0.493,2026-03-17
SIEMENS,60,9814,1754375,40075,5827212877.5,60,3592,879025,-7875,1932897583.75,0.501,0.366,2026-03-17
SOLARINDS,150,8343,399750,-8350,6259560622.5,151,4319,291900,12250,2954197320.0,0.73,0.518,2026-03-17
SONACOMS,105,4030,5554150,35525,2622171055.0,104,1383,3706850,9800,829323775.0,0.667,0.343,2026-03-17
SRF,132,10349,1800000,123600,5428448790.0,133,3940,1088800,12800,1959250440.0,0.605,0.381,2026-03-17
SUNPHARMA,118,25434,13290200,-218400,16337556025.0,125,15294,6208300,145950,9552586715.0,0.467,0.601,2026-03-17
SUPREMEIND,61,3716,606025,73675,2729224146.25,60,2228,356475,24150,1352573048.75,0.588,0.6,2026-03-17
SUZLON,58,13256,218838200,2617250,5370970274.0,56,6044,82795350,2878975,2243725646.5,0.378,0.456,2026-03-17
SWIGGY,75,7153,8239400,-101400,2841821320.0,71,3667,6450600,-39000,1346950540.0,0.783,0.513,2026-03-17
SYNGENE,28,4819,6667000,517000,2141808450.0,30,1448,3796000,-23000,591495350.0,0.569,0.3,2026-03-17
TATACONSUM,108,5492,3519450,-1650,3426100425.0,108,4367,2222550,-62150,2599929062.5,0.632,0.795,2026-03-17
TATAELXSI,108,35297,2115400,245500,15815485385.0,103,18899,814900,44300,7804235355.0,0.385,0.535,2026-03-17
TATAPOWER,165,53164,33505150,-530700,31934461497.5,165,19489,28289500,1075900,11106535275.0,0.844,0.367,2026-03-17
TATASTEEL,200,49007,152597500,1980000,54752629030.0,200,22200,98340000,6556000,23156700050.0,0.644,0.453,2026-03-17
TATATECH,100,2496,4878400,524800,1153570840.0,98,775,2678400,68800,332314280.0,0.549,0.31,2026-03-17
TCS,150,136479,18933775,102375,60762643978.75,158,65547,10829875,577675,27249503986.25,0.572,0.48,2026-03-17
TECHM,76,16459,9272400,148200,13906275270.0,73,10619,5956200,189000,8456978520.0,0.642,0.645,2026-03-17
TIINDIA,139,4028,820400,110200,2219066060.0,142,983,497200,8200,475596660.0,0.606,0.244,2026-03-17
TITAN,129,11023,3177475,8750,8270779020.0,132,5971,1469825,41300,4243843616.25,0.463,0.542,2026-03-17
TMPV,87,63720,59910400,701600,17393511160.0,87,29394,28670400,1388000,7350425920.0,0.479,0.461,2026-03-17
TORNTPHARM,122,3463,825250,-23000,3886678737.5,128,2104,739250,21500,2250590375.0,0.896,0.608,2026-03-17
TORNTPOWER,112,5674,1795625,226100,3725932967.5,115,972,968575,28900,597827673.75,0.539,0.171,2026-03-17
TRENT,82,43066,3268500,13000,16535583035.0,81,19672,1957300,59200,6963353670.0,0.599,0.457,2026-03-17
TVSMOTOR,185,27073,3361750,146650,17159366980.0,185,9134,1953875,58625,5421499098.75,0.581,0.337,2026-03-17
ULTRACEMCO,138,28767,1113450,-61850,17205257785.0,138,12564,593350,13650,6621410427.5,0.533,0.437,2026-03-17
UNIONBANK,75,7125,43329600,2097450,5899236009.0,75,3517,29634225,1079700,2688325560.0,0.684,0.494,2026-03-17
UNITDSPR,121,8899,3249200,136000,4959608180.0,121,3286,2514400,77600,1765253200.0,0.774,0.369,2026-03-17
UNOMINDA,74,5160,2596000,146300,3175655917.5,73,1547,1507000,131450,870945020.0,0.581,0.3,2026-03-17
UPL,77,7308,18685450,-974245,6476543906.0,71,3598,8990425,-27100,2982745578.75,0.481,0.492,2026-03-17
VBL,101,11178,19153125,1128375,5580371812.5,97,3808,9290250,392625,1756995018.75,0.485,0.341,2026-03-17
VEDL,130,40399,39109200,-281750,33800308605.0,132,22856,24375400,351900,18114087632.5,0.623,0.566,2026-03-17
VOLTAS,69,18113,6197625,244875,10165427062.5,73,5487,4099875,73875,2865530943.75,0.662,0.303,2026-03-17
WAAREEENER,66,108762,2296875,-270025,58049547333.75,64,52565,1610175,-71225,26293465756.25,0.701,0.483,2026-03-17
WIPRO,104,39232,92832000,8040000,24055800990.0,100,23104,47073000,2595000,13170233910.0,0.507,0.589,2026-03-17
YESBANK,34,7743,430828300,-746400,4844548386.0,33,3808,261644300,4447300,2206569569.0,0.607,0.492,2026-03-17
ZYDUSLIFE,75,4335,4860000,-11700,3635742285.0,75,1847,2451600,54000,1473636780.0,0.504,0.426,2026-03-17
360ONE,55,3622,1258000,-42500,2030009725.0,55,989,513000,25000,506330050.0,0.408,0.273,2026-03-18
ABB,108,23106,1363500,-2875,19053971706.25,112,11604,1110250,21000,8952313462.5,0.814,0.502,2026-03-18
ABCAPITAL,74,16757,18268300,1959200,17817374775.0,73,4807,10230000,675800,4829416995.0,0.56,0.287,2026-03-18
ADANIENSOL,97,15660,3640275,145125,11395422461.25,92,5537,2398275,19575,3770747268.75,0.659,0.354,2026-03-18
ADANIENT,112,31383,7615614,445269,20449447933.35,112,11064,5958756,244728,6843142258.049999,0.782,0.353,2026-03-18
ADANIGREEN,106,26244,9949200,851400,14893053090.0,107,10157,5815800,-173400,5286697830.0,0.585,0.387,2026-03-18
ADANIPORTS,79,24144,9800200,89775,16792581591.25,79,15759,7098400,40375,10309612871.25,0.724,0.653,2026-03-18
ALKEM,96,1413,272875,8750,992176443.75,97,525,169000,-5000,347257968.75,0.619,0.372,2026-03-18
AMBER,90,18679,1378800,-32300,13788033825.0,92,7451,769000,-9200,4839272935.0,0.558,0.399,2026-03-18
AMBUJACEM,123,7018,17187450,142800,3450065010.0,118,2673,11574150,-99750,1245571950.0,0.673,0.381,2026-03-18
ANGELONE,59,68235,25267500,-1887500,42041303675.0,60,22726,16690000,2920000,12812659800.0,0.661,0.333,2026-03-18
APLAPOLLO,109,8408,1979950,32200,6190059540.0,107,2025,1504300,1750,1413657892.5,0.76,0.241,2026-03-18
APOLLOHOSP,107,11409,1213000,109375,11070425650.0,111,8139,847375,-6375,7561337406.25,0.699,0.713,2026-03-18
ASHOKLEY,92,16976,92840000,-870000,16208833300.0,92,6075,45820000,-875000,5248859300.0,0.494,0.358,2026-03-18
ASIANPAINT,126,22239,5003250,-11500,13029298612.5,123,15617,4878500,109000,8640578475.0,0.975,0.702,2026-03-18
ASTRAL,86,8152,2870450,-95625,5988980978.75,84,3950,1462425,-78625,2724911300.0,0.509,0.485,2026-03-18
AUBANK,98,18149,8671000,-297000,17327993900.0,92,10123,6463000,328000,9245077050.0,0.745,0.558,2026-03-18
